timestamp,src_pcell_cid,src_pcell_freq,src_nrcell_cid,src_nrcell_freq,src_scell1_cid,src_scell1_freq,src_scell2_cid,src_scell2_freq,src_scell3_cid,src_scell3_freq,src_nr_scell1_cid,src_nr_scell1_freq,src_nr_scell2_cid,src_nr_scell2_freq,src_nr_scell3_cid,src_nr_scell3_freq,dst_pcell_cid,dst_pcell_freq,dst_nrcell_cid,dst_nrcell_freq,dst_scell1_cid,dst_scell1_freq,dst_scell2_cid,dst_scell2_freq,dst_scell3_cid,dst_scell3_freq,dst_nr_scell1_cid,dst_nr_scell1_freq,dst_nr_scell2_cid,dst_nr_scell2_freq,dst_nr_scell3_cid,dst_nr_scell3_freq,nr_release_flag,rrc_release_flag,nr_off_event_flag,nr_onoff_event_type,last_nr_scell_modification_ts,seconds_since_last_scell_modification,serving_cell_meas_result,serving_cell_min_meas_result,serving_cell_min_meas_result_num,lte_serving_cell_meas_result,lte_serving_cell_min_meas_result,lte_serving_cell_min_meas_result_num,nr_pcell_handover_flag,nr_scell_modification_flag,removed_scell_cid,removed_scell_freq,added_scell_cid,added_scell_freq,removed_scell_rsrp,removed_scell_rsrq,removed_scell_snr,added_scell_rsrp,added_scell_rsrq,added_scell_snr,scell_modification_flag,scell_modification_success_flag,scell_modification_failure_ts,lte_mcg_failure_flag,nr_scg_failure_flag,timestamp_gap_flag,timestamp_gap_offset,timestamp_fixed_flag,timestamp_after_fix,timestamp_ms,lat,lon,dst_is_5g,dst_rat,dst_cell_num_5g_4g,dst_channel_count,src_is_5g,src_rat,src_cell_num_5g_4g,src_channel_count,5g_recovery_timestamp,is_5g_sequence,rat_sequence,cell_num_sequence,channel_count_sequence,onoff_type,ts_dl_thput_0mbps_last,ts_dl_thput_0mbps_next,ts_dl_thput_0.1mbps_last,ts_dl_thput_0.1mbps_next,ts_dl_thput_1mbps_last,ts_dl_thput_1mbps_next,data_disruption_time_0mbps,data_disruption_time_0.1mbps,data_disruption_time_1mbps,extra_data_disruption_time_0mbps,extra_data_disruption_time_0.1mbps,extra_data_disruption_time_1mbps,added_scell_cid_computed,poor_serving_cell_flag,silent_serving_cell_flag,silent_serving_cell,last_handover_before_failure,cause,problematic_cell_cid,problematic_cell_freq,lte_pcell_handover_flag,pcell_nr_usage_flag,nr_start_timestamp,last_nr_start_ts,thput_10_nr_on,thput_25_nr_on,thput_50_nr_on,thput_75_nr_on,thput_90_nr_on,thput_avg_nr_on,thput_10_nr_off,thput_25_nr_off,thput_50_nr_off,thput_75_nr_off,thput_90_nr_off,thput_avg_nr_off,thput_loss,thput_loss_ratio,nr_on_duration,nr_off_duration,last_timestamp,min_rsrp_50,min_rsrq_50,min_rsrq_cid,min_rsrq_freq,rsrp_50_pcell,rsrq_50_pcell,rsrp_50_nrcell,rsrq_50_nrcell,file_path,location
1746646576,363,66586,14,648672,363,65535,,,,,14,653952,,,,,363,66586,,,363,65535,363,65535,,,,,,,,,1,0,1,type2,,,pcell-14-648672-43--117.8--14.98/scell1-14-653952-42--124.44--18.0/scell2-None-None-None-None-None/scell3-None-None-None-None-None,14-653952,42,ltepcell-363-66586-128--103.63--8.06/ltescell1-None-None-None-None-None/ltescell2-None-None-None-None-None/ltescell3-None-None-None-None-None,363-65535,0,1,0,,,,,,,,,,,0,1,,,,0,,0,1746646576,1.74665E+12,40.41833,-86.87126,FALSE,LTE,0/3,66586:1|65535:2,TRUE,5G NSA,2-Feb,66586:1|648672:1|65535:1|653952:1,1746646637,True->False->True,5G NSA->LTE->5G NSA,2/2->0/3->2/2,66586:1|648672:1|65535:1|653952:1->66586:1|65535:2->66586:1|648672:1|65535:1|653952:1,N1,1746646564,1746646637,1746646564,1746646637,1746646564,1746646637,72.79993057,72.89993048,72.89993048,0.022800922,0.022800922,0.022800922,[],TRUE,TRUE,"[(65535, 363), (66586, 363)]",,N1E1,14,648672,0,1,1746646568,1746646428,5.69,13.64,32.95,62.83,87.712,42.16725133,0.18,16.52,63.39,95.42,106.84,58.39168026,-30.44,-0.923823976,147.3479998,61.3130002,1746646568,-120.05,-14.99,14,653952,-94.22,-9.16,-118.7,-19.55,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250507-v/onoff/onoff_rss_v-wl-n2e2-2.csv,
1746646687,363,66586,14,648672,363,65535,,,,,14,653952,,,,,363,66586,,,363,65535,363,65535,,,,,,,,,1,0,1,type2,1746646641,46.59899998,pcell-14-648672-55--119.97--14.84/scell1-14-653952-54--127.21--18.98/scell2-None-None-None-None-None/scell3-None-None-None-None-None,14-653952,54,ltepcell-363-66586-167--94.50--8.88/ltescell1-None-None-None-None-None/ltescell2-None-None-None-None-None/ltescell3-None-None-None-None-None,363-65535,0,1,0,,,,,,,,,,,0,1,,,,0,,0,1746646687,1.74665E+12,40.4175567,-86.8711544,FALSE,LTE,0/3,66586:1|65535:2,TRUE,5G NSA,2-Feb,66586:1|648672:1|65535:1|653952:1,1746646718,True->False->True,5G NSA->LTE->5G NSA,2/2->0/3->2/2,66586:1|648672:1|65535:1|653952:1->66586:1|65535:2->66586:1|648672:1|65535:1|653952:1,N1,1746646680,1746646718,1746646680,1746646718,1746646677,1746646718,38.39996338,38.799963,41.69996023,0.063723326,0.063723326,0.063723326,[],TRUE,TRUE,"[(65535, 363), (66586, 363)]",,N1E1,14,648672,0,1,1746646677,1746646637,7.81,27.8525,56.35,77.72,108.639,57.1367268,1.408,16.01,60.69,89.64,109.21,58.23730769,-4.34,-0.077018634,50.32099986,31.13800001,1746646677,-121.8,-15.33,14,653952,-89.06,-8.06,-124.88,-17.73,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250507-v/onoff/onoff_rss_v-wl-n2e2-2.csv,
1746646921,365,66586,14,648672,365,65535,,,,,14,653952,,,,,363,66586,,,363,65535,363,65535,,,,,,,,,1,0,1,type2,1746646844,77.11000013,pcell-14-648672-164--114.16--14.55/scell1-14-653952-162--119.13--15.43/scell2-None-None-None-None-None/scell3-None-None-None-None-None,14-653952,162,ltepcell-365-66586-235--98.25--14.44/ltescell1-None-None-None-None-None/ltescell2-None-None-None-None-None/ltescell3-None-None-None-None-None,365-65535,0,1,0,,,,,,,,,,,0,1,,,,0,,0,1746646921,1.74665E+12,40.41751,-86.87419,FALSE,LTE,0/3,66586:1|65535:2,TRUE,5G NSA,2-Feb,66586:1|648672:1|65535:1|653952:1,1746646936,True->False->False->True,5G NSA->LTE->LTE->5G NSA,2/2->0/3->0/3->2/2,66586:1|648672:1|65535:1|653952:1->66586:1|65535:2->66586:1|65535:2->66586:1|648672:1|65535:1|653952:1,N1,1746646921,1746646936,1746646921,1746646936,1746646921,1746646936,15.39998531,15.89998484,15.89998484,0.023515701,0.523515224,0.523515224,"[(65535, 363), (66586, 363)]",FALSE,TRUE,"[(65535, 363), (66586, 363), (66586, 365), (65535, 365)]",1746646921,N1E3,363,66586,1,1,1746646895,1746646718,7.83,21.79,49.3,83.84,116.46,58.34941394,6.032,13.42,42.7,71.27,86.106,45.71241611,6.6,0.133874239,202.6800001,14.96000004,1746646895,-116.505,-14.38,14,653952,-101.16,-12.56,-109.59,-12.65,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250507-v/onoff/onoff_rss_v-wl-n2e2-2.csv,
1746647079,365,66586,174,648672,365,65535,,,,,174,653952,,,,,365,66586,,,365,65535,365,65535,,,,,,,,,1,0,1,type2,1746646844,234.9260001,pcell-174-648672-2--123.7--19.16/scell1-174-653952-1--127.09--21.29/scell2-None-None-None-None-None/scell3-None-None-None-None-None,174-653952,1,ltepcell-365-66586-1--99.44--10.44/ltescell1-None-None-None-None-None/ltescell2-None-None-None-None-None/ltescell3-None-None-None-None-None,365-65535,0,1,0,,,,,,,,,,,0,1,,,,0,,0,1746647079,1.74665E+12,40.41738,-86.8751422,FALSE,LTE,0/3,66586:1|65535:2,TRUE,5G NSA,2-Feb,66586:1|648672:1|65535:1|653952:1,1746647211,True->False->False->False->True,5G NSA->LTE->LTE->LTE->5G NSA,2/2->0/3->0/3->0/3->2/2,66586:1|648672:1|65535:1|653952:1->66586:1|65535:2->66586:1|65535:2->66586:1|65535:2->66586:1|648672:1|65535:1|653952:1,N1,1746647078,1746647211,1746647078,1746647211,1746647078,1746647211,133.199873,133.2998729,133.3998728,0.064253092,0.164252996,0.164252996,[],TRUE,TRUE,"[(66586, 365), (65535, 365)]",1746647079,N1E1,174,648672,0,1,1746647079,1746646936,14.32,24.43,44.8,77.5875,105.04,55.52036568,1.93,12.98,30.19,61.83,105.714,41.51756981,14.61,0.326116071,142.8559999,132.503,1746647079,-126.3,-21.29,174,653952,-94.19,-10.88,-141.84,-34.03,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250507-v/onoff/onoff_rss_v-wl-n2e2-2.csv,VP15
1746647387,363,66586,14,648672,363,65535,,,,,14,653952,,,,,363,66586,,,363,65535,363,65535,,,,,,,,,1,0,1,type2,1746647318,69.74900007,pcell-14-648672-56--123.13--16.88/scell1-14-653952-55--124.24--17.14/scell2-None-None-None-None-None/scell3-None-None-None-None-None,14-653952,55,ltepcell-363-66586-259--85.38--8.56/ltescell1-None-None-None-None-None/ltescell2-None-None-None-None-None/ltescell3-None-None-None-None-None,363-65535,0,1,0,,,,,,,,,,,0,1,,,,0,,0,1746647387,1.74665E+12,40.41733,-86.87132,FALSE,LTE,0/3,66586:1|65535:2,TRUE,5G NSA,2-Feb,66586:1|648672:1|65535:1|653952:1,1746647422,True->False->True,5G NSA->LTE->5G NSA,2/2->0/3->2/2,66586:1|648672:1|65535:1|653952:1->66586:1|65535:2->66586:1|648672:1|65535:1|653952:1,N1,1746647377,1746647422,1746647377,1746647422,1746647376,1746647422,45.3999567,45.49995661,45.89995623,0.006052256,0.10605216,0.10605216,[],TRUE,TRUE,"[(65535, 363), (66586, 363)]",,N1E1,14,648672,0,1,1746647375,1746647211,4.221,11.72,25.14,43.61,63.688,32.90953691,6.21,33.28,55.87,94.18,120.854,62.8025072,-30.73,-1.222354813,175.99,34.76799989,1746647375,-125.45,-17.54,14,653952,-85.88,-8.63,-123.7,-17.45,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250507-v/onoff/onoff_rss_v-wl-n2e2-2.csv,
1746647503,363,66586,264,648672,363,65535,,,,,264,653952,,,,,364,66586,,,364,65535,364,65535,,,,,,,,,1,0,1,type2,1746647477,26.31500006,pcell-264-648672-70--117.45--14.36/scell1-264-653952-69--120.05--14.55/scell2-None-None-None-None-None/scell3-None-None-None-None-None,264-653952,69,ltepcell-363-66586-79--109.81--12.63/ltescell1-None-None-None-None-None/ltescell2-None-None-None-None-None/ltescell3-None-None-None-None-None,363-65535,0,1,0,,,,,,,,,,,0,1,,,,0,,0,1746647503,1.74665E+12,40.4156689,-86.8735389,FALSE,LTE,0/3,66586:1|65535:2,TRUE,5G NSA,2-Feb,66586:1|648672:1|65535:1|653952:1,1746647565,True->False->True,5G NSA->LTE->5G NSA,2/2->0/3->2/2,66586:1|648672:1|65535:1|653952:1->66586:1|65535:2->66586:1|648672:1|65535:1|653952:1,N1,1746647493,1746647565,1746647481,1746647565,1746647481,1746647565,71.69993162,83.19992065,83.19992065,0.091916084,0.091916084,0.091916084,"[(65535, 364), (66586, 364)]",TRUE,TRUE,"[(65535, 363), (65535, 364), (66586, 364), (66586, 363)]",1746647503,N1E3,364,66586,1,1,1746647489,1746647422,10.095,23.52,42.99,58.7625,79.46,44.14381612,0,1.01,34.86,41.705,49.03,28.07101473,8.13,0.189113747,81.39599991,61.01800036,1746647489,-123.88,-17.23,264,653952,-94.845,-10,-116.205,-13.205,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250507-v/onoff/onoff_rss_v-wl-n2e2-2.csv,
1746647576,364,66586,188,648672,364,65535,,,,,188,653952,,,,,364,66586,,,364,65535,364,65535,,,,,,,,,1,0,1,type3,1746647477,99.32500005,pcell-188-648672-2--120.05--15.12/scell1-None-None-None-None-None/scell2-None-None-None-None-None/scell3-None-None-None-None-None,188-653952,0,ltepcell-364-66586-2--103.63--10.19/ltescell1-None-None-None-None-None/ltescell2-None-None-None-None-None/ltescell3-None-None-None-None-None,364-65535,0,1,0,,,,,,,,,,,0,1,,,randomAccessProblem,0,,0,1746647576,1.74665E+12,40.41568,-86.87357,FALSE,LTE,0/3,66586:1|65535:2,TRUE,5G NSA,2-Feb,66586:1|648672:1|65535:1|653952:1,1746647607,True->False->True,5G NSA->LTE->5G NSA,2/2->0/3->2/2,66586:1|648672:1|65535:1|653952:1->66586:1|65535:2->66586:1|648672:1|65535:1|653952:1,N1,1746647571,1746647607,1746647570,1746647607,1746647567,1746647607,36.5999651,37.49996424,40.29996157,0.076875448,0.076875448,0.076875448,[],TRUE,TRUE,"[(65535, 364), (66586, 364), (653952, 188)]",1746647576,N1E2,188,648672,0,1,1746647576,1746647565,29.83,37.18,37.18,37.18,39.48,36.20079208,5.8,23.01,41.11,77.04,147.232,60.0309772,-3.93,-0.10570199,11.99199963,30.62300038,1746647576,-125.95,-20.75,188,653952,-102.13,-10.5,-128.65,-23.8,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250507-v/onoff/onoff_rss_v-wl-n2e2-2.csv,
1746647725,363,66586,188,648672,363,65535,,,,,188,653952,,,,,363,66586,,,363,65535,363,65535,,,,,,,,,1,0,1,type3,1746647477,247.5899999,pcell-188-648672-2--123.36--18.2/scell1-None-None-None-None-None/scell2-None-None-None-None-None/scell3-None-None-None-None-None,188-653952,0,ltepcell-363-66586-1--98.50--8.44/ltescell1-None-None-None-None-None/ltescell2-None-None-None-None-None/ltescell3-None-None-None-None-None,363-65535,0,1,0,,,,,,,,,,,0,1,,,,0,,0,1746647725,1.74665E+12,40.4167122,-86.8723178,FALSE,LTE,0/3,66586:1|65535:2,TRUE,5G NSA,2-Feb,66586:1|648672:1|65535:1|653952:1,,,,,,,1746647724,,1746647723,,1746647718,,,,,,,,[],TRUE,TRUE,"[(65535, 363), (66586, 363), (653952, 188)]",1746647725,,,,0,1,1746647725,1746647607,1.67,4.205,11.24,46.15,75.26,32.31891304,0,0,0,0,0,0,11.24,1,117.6419997,,1746647725,-125.055,-18.715,188,653952,-97.56,-8.56,-121.37,-17.69,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250507-v/onoff/onoff_rss_v-wl-n2e2-2.csv,
1746645465,364,66586,14,648672,364,65535,,,,,14,653952,,,,,363,66586,,,363,65535,363,65535,,,,,,,,,1,0,1,type2,,,pcell-14-648672-126--109.3--12.28/scell1-14-653952-125--118.78--14.78/scell2-None-None-None-None-None/scell3-None-None-None-None-None,14-653952,125,ltepcell-364-66586-86--105.00--18.75/ltescell1-None-None-None-None-None/ltescell2-None-None-None-None-None/ltescell3-None-None-None-None-None,364-65535,0,1,0,,,,,,,,,,,0,1,,,,0,,0,1746645465,1.74665E+12,40.41631,-86.87283,FALSE,LTE,0/3,66586:1|65535:2,TRUE,5G NSA,2-Feb,66586:1|648672:1|65535:1|653952:1,1746645497,True->False->True,5G NSA->LTE->5G NSA,2/2->0/3->2/2,66586:1|648672:1|65535:1|653952:1->66586:1|65535:2->66586:1|648672:1|65535:1|653952:1,N1,1746645462,1746645497,1746645462,1746645497,1746645462,1746645497,34.79996681,34.89996672,34.89996672,0.099749088,0.099749088,0.099749088,"[(65535, 363), (66586, 363)]",FALSE,TRUE,"[(65535, 363), (65535, 364), (66586, 364), (66586, 363)]",1746645465,N1E3,363,66586,1,1,1746645444,1746645233,4.63,12.34,31.395,104.39,227.59,79.28227273,0,0,11.2,32.325,60.01,22.66802508,20.195,0.643255295,231.1259999,31.97000003,1746645444,-117.53,-14.45,14,653952,-102.285,-11.125,-111.18,-13.67,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250507-v/onoff/onoff_rss_v-wl-n2e2-1.csv,
1746645775,363,66586,14,648672,363,65535,,,,,14,653952,,,,,363,66586,,,363,65535,363,65535,,,,,,,,,1,0,1,type2,1746645731,43.38599992,pcell-14-648672-177--120.51--15.34/scell1-14-653952-176--128.74--22.27/scell2-None-None-None-None-None/scell3-None-None-None-None-None,14-653952,176,ltepcell-363-66586-253--100.25--9.75/ltescell1-None-None-None-None-None/ltescell2-None-None-None-None-None/ltescell3-None-None-None-None-None,363-65535,0,1,0,,,,,,,,,,,0,1,,,,0,,0,1746645775,1.74665E+12,40.41615,-86.86836,FALSE,LTE,0/3,66586:1|65535:2,TRUE,5G NSA,2-Feb,66586:1|648672:1|65535:1|653952:1,1746645836,True->False->True,5G NSA->LTE->5G NSA,2/2->0/3->2/2,66586:1|648672:1|65535:1|653952:1->66586:1|65535:2->66586:1|648672:1|65535:1|653952:1,N1,1746645769,1746645836,1746645760,1746645836,1746645760,1746645836,66.69993639,75.09992838,75.39992809,0.044425726,0.044425726,0.044425726,[],TRUE,TRUE,"[(65535, 363), (66586, 363)]",,N1E1,14,648672,0,1,1746645744,1746645497,9.85,23.81,45.79,73.43,104.162,52.92649832,34.998,64.59,90.72,106.98,134.466,88.08702791,-44.93,-0.981218607,278.158,60.89700007,1746645744,-122.27,-15.58,14,653952,-101.38,-9,-124.91,-18.86,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250507-v/onoff/onoff_rss_v-wl-n2e2-1.csv,
1746646177,363,66586,30,648672,363,65535,,,,,30,653952,,,,,365,66586,,,365,65535,365,65535,,,,,,,,,1,0,1,type3,1746646101,75.95599985,pcell-30-648672-1--115.58--12.38/scell1-None-None-None-None-None/scell2-None-None-None-None-None/scell3-None-None-None-None-None,30-653952,0,ltepcell-363-66586-1--116.63--14.31/ltescell1-None-None-None-None-None/ltescell2-None-None-None-None-None/ltescell3-None-None-None-None-None,363-65535,0,1,0,,,,,,,,,,,0,1,,,,0,,0,1746646177,1.74665E+12,40.4189611,-86.8736256,FALSE,LTE,0/3,66586:1|65535:2,TRUE,5G NSA,2-Feb,66586:1|648672:1|65535:1|653952:1,1746646192,True->False->False->True,5G NSA->LTE->LTE->5G NSA,2/2->0/3->0/3->2/2,66586:1|648672:1|65535:1|653952:1->66586:1|65535:2->66586:1|55340:1|65535:1->66586:1|653952:1|65535:1|648672:1,N1,1746646176,1746646192,1746646175,1746646192,1746646175,1746646192,15.79998493,16.99998379,16.99998379,0.004086018,0.004086018,0.004086018,"[(66586, 365), (65535, 365)]",FALSE,TRUE,"[(65535, 365), (66586, 365), (66586, 363), (65535, 363), (653952, 30)]",1746646177,N1E3,365,66586,1,1,1746646177,1746645836,7.575,20.29,46.015,83.2725,127.55,58.81841331,16.5,23.08,63.81,107.44,151.35,73.03857143,-17.795,-0.386721721,341.5409999,14.69900012,1746646177,-124.225,-16.31,30,653952,-111.88,-13.38,-118.285,-13.865,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250507-v/onoff/onoff_rss_v-wl-n2e2-1.csv,
1746646205,30,66586,30,653952,30,65535,,,,,30,648672,,,,,365,66586,,,365,65535,365,65535,,,,,,,,,1,0,1,type2,1746646101,103.398,pcell-30-653952-78--113.69--11.77/scell1-30-648672-77--103.89--10.69/scell2-None-None-None-None-None/scell3-None-None-None-None-None,30-648672,77,ltepcell-30-66586-112--109.56--16.75/ltescell1-None-None-None-None-None/ltescell2-None-None-None-None-None/ltescell3-None-None-None-None-None,30-65535,0,1,0,,,,,,,,,,,0,1,,,,0,,0,1746646205,1.74665E+12,40.4183767,-86.8747744,FALSE,LTE,0/3,66586:1|65535:2,TRUE,5G NSA,2-Feb,66586:1|653952:1|65535:1|648672:1,1746646205,True->False->True,5G NSA->LTE->5G NSA,2/2->0/3->2/2,66586:1|653952:1|65535:1|648672:1->66586:1|65535:2->66586:1|648672:1|65535:1|653952:1,N1,1746646204,1746646205,1746646204,1746646206,1746646204,1746646206,0.899999142,1.499998569,1.499998569,0.047073364,0.647072792,0.647072792,"[(66586, 365), (65535, 365)]",FALSE,TRUE,"[(66586, 30), (65535, 365), (66586, 365), (65535, 30)]",1746646205,N1E3,365,66586,1,1,1746646192,1746646192,17.04,19.95,27.91,44.55,80.44,37.85578125,17.158,17.65,17.65,17.65,18.916,17.908,10.26,0.367610176,12.74300003,0.513999939,1746646192,-111.53,-11.2,30,648672,-101.69,-14.69,-111.53,-11.2,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250507-v/onoff/onoff_rss_v-wl-n2e2-1.csv,
1745341371,157,66586,346,648672,157,65535,,,,,346,653952,,,,,244,66586,,,244,1075,244,2560,244,65535,,,,,,,1,0,1,type2,1745341040,330.6200001,pcell-346-648672-14--93.59--11.85/scell1-346-653952-13--99.56--11.82/scell2-None-None-None-None-None/scell3-None-None-None-None-None,346-653952,13,ltepcell-157-66586-19--96.56--16.19/ltescell1-None-None-None-None-None/ltescell2-None-None-None-None-None/ltescell3-None-None-None-None-None,157-65535,0,1,0,,,,,,,,,,,0,1,,,,0,,0,1745341371,1.74534E+12,40.4283911,-86.8700244,FALSE,LTE,0/4,66586:1|1075:1|2560:1|65535:1,TRUE,5G NSA,2-Feb,66586:1|648672:1|65535:1|653952:1,1745341374,True->False->False->True,5G NSA->LTE->LTE->5G NSA,2/2->0/4->0/4->2/2,66586:1|648672:1|65535:1|653952:1->66586:1|1075:1|2560:1|65535:1->66586:1|55344:1|55542:1|55740:1->66586:1|648672:1|65535:1|653952:1,N1,1745341370,1745341374,1745341370,1745341374,1745341370,1745341374,3.799996376,3.799996376,3.799996376,0.094671726,0.094671726,0.094671726,"[(66586, 244), (1075, 244), (2560, 244), (65535, 244)]",FALSE,TRUE,"[(66586, 244), (1075, 244), (66586, 157), (65535, 244), (2560, 244), (65535, 157)]",1745341371,N1E3,244,66586,1,0,1745341368,1745341030,61.111,139.76,318.875,519.38,628.75,336.1542702,142.686,433.15,565.13,755.41,785.251,536.8608824,-246.255,-0.772261858,340.5930002,3.315000057,1745341368,-100.855,-13.15,346,653952,-93.19,-13.69,-94.6,-13,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250422-v/onoff/onoff_rss_v-vp23-dl-1.csv,
1745348467,346,66836,157,648672,346,65535,,,,,157,653952,,,,,157,66836,,,,,,,,,,,,,,,1,0,1,type2,,,pcell-157-648672-43--101.4--12.01/scell1-157-653952-41--108.59--14.11/scell2-None-None-None-None-None/scell3-None-None-None-None-None,157-653952,41,ltepcell-346-66836-85--112.94--21.94/ltescell1-None-None-None-None-None/ltescell2-None-None-None-None-None/ltescell3-None-None-None-None-None,346-65535,0,1,0,,,,,,,,,,,0,1,,,,0,,0,1745348467,1.74535E+12,40.43208,-86.8602289,FALSE,LTE,0/1,66836:1,TRUE,5G NSA,2-Feb,66836:1|648672:1|65535:1|653952:1,1745348471,True->False->False->False->False->False->True,5G NSA->LTE->LTE->LTE->LTE->LTE->5G NSA,2/2->0/1->0/4->0/3->0/3->0/4->2/2,66836:1|648672:1|65535:1|653952:1->66836:1->66836:1|55342:1|55540:1|65535:1->66836:1|55540:1|65535:1->66836:1|65535:2->66836:1|1075:1|65535:2->66836:1|648672:1|65535:1|653952:1,N1,1745348466,1745348471,1745348466,1745348471,1745348466,1745348471,4.199995995,4.199995995,4.199995995,0.045902014,0.045902014,0.045902014,"[(66836, 157)]",FALSE,TRUE,"[(65535, 346), (66836, 346), (66836, 157)]",1745348467,N1E3,157,66836,1,1,1745348460,1745348368,40.97,78.25,122.92,181.04,289.21,144.9671486,89.177,114.67,157.78,167.03,195.63,144.3247368,-34.86,-0.283599089,98.91700029,3.796999693,1745348460,-109.11,-16.46,157,653952,-109.81,-17.38,-103.54,-13.9,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250422-v/onoff/onoff_rss_v-dr-dl-6.csv,
1744072885,192,66586,192,648672,,,,,,,192,653952,,,,,192,5230,,,192,1075,192,65535,192,65535,,,,,,,1,0,1,type2,,,pcell-192-648672-2611--117.21--13.11/scell1-192-653952-2610--122.52--14.89/scell2-None-None-None-None-None/scell3-None-None-None-None-None,192-653952,2610,ltepcell-192-66586-2481--123.38--16.88/ltescell1-None-None-None-None-None/ltescell2-None-None-None-None-None/ltescell3-None-None-None-None-None,,,1,0,,,,,,,,,,,0,1,,,,0,,0,1744072885,1.74407E+12,40.45551,-86.90311,FALSE,LTE,0/4,5230:1|1075:1|65535:2,TRUE,5G NSA,1-Feb,66586:1|648672:1|653952:1,1744072915,True->False->True,5G NSA->LTE->5G NSA,2/1->0/4->2/1,66586:1|648672:1|653952:1->5230:1|1075:1|65535:2->5230:1|648672:1|653952:1,N1,1744072884,1744072915,1744072884,1744072915,1744072884,1744072915,31.19997025,31.29997015,31.29997015,0.066207409,0.166207314,0.166207314,"[(5230, 192), (65535, 192), (1075, 192)]",TRUE,TRUE,"[(5230, 192), (65535, 192), (66586, 192), (1075, 192)]",1744072885,N1E3,192,5230,1,1,1744072465,1744072084,45.18,145.67,300.485,410.9825,502.86,286.3959524,5.45,32.99,51.755,125.1475,228.918,91.16980519,248.73,0.827761785,800.2739999,30.76099992,1744072465,-118.88,-13.3,192,653952,-120.81,-16.03,-112.86,-11.785,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250407-v/onoff/onoff_rss_v-r3-dl-2.csv,
1744073193,193,5230,193,648672,,,,,,,193,653952,,,,,192,5230,,,192,1075,192,65535,192,65535,,,,,,,1,0,1,type2,1744073038,154.9950001,pcell-193-648672-961--82.06--10.77/scell1-193-653952-961--85.83--10.47/scell2-None-None-None-None-None/scell3-None-None-None-None-None,193-653952,961,ltepcell-193-5230-1078--71.06--17.19/ltescell1-None-None-None-None-None/ltescell2-None-None-None-None-None/ltescell3-None-None-None-None-None,,,1,0,,,,,,,,,,,0,1,,,,0,,0,1744073193,1.74407E+12,40.4584,-86.92452,FALSE,LTE,0/4,5230:1|1075:1|65535:2,TRUE,5G NSA,1-Feb,5230:1|648672:1|653952:1,1744073193,True->False->True,5G NSA->LTE->5G NSA,2/1->0/4->2/1,5230:1|648672:1|653952:1->5230:1|1075:1|65535:2->5230:1|648672:1|653952:1,N1,1744073193,1744073193,1744073193,1744073193,1744073193,1744073193,0.899999142,0.899999142,0.899999142,0.006942034,0.006942034,0.006942034,"[(5230, 192), (65535, 192), (1075, 192)]",FALSE,TRUE,"[(5230, 192), (5230, 193), (65535, 192), (1075, 192)]",1744073193,N1E3,192,5230,1,1,1744073038,1744072915,36.31,120.84,256.95,437.385,570.37,286.8236787,216.644,219.605,226.315,231.38,231.38,224.67,30.635,0.11922553,277.6830001,0.476000071,1744073038,-85.36,-10.43,193,653952,-69.78,-15.19,-79.49,-10.41,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250407-v/onoff/onoff_rss_v-r3-dl-2.csv,
